steps_mean,steps_median,steps_std,steps_min,steps_max,apples_mean,apples_median,apples_std,apples_min,apples_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max 
557.9646666666666,463.0,509.8828552568608,1.0,2335.0,19.426,15.0,19.003031091556597,0.0,97.0,2.123367806677145e+26,165224.4567840941,5.782159119370114e+27,2.0,1.5845632502852868e+29
527.92,427.0,470.5157669338333,1.0,2513.0,17.892666666666667,14.0,17.654229320162603,0.0,89.0,8.897834487814646e+23,129676.02793351188,2.2674085196089474e+25,2.0,6.189700196426902e+26
531.7626666666666,434.0,502.5753658303952,1.0,2439.0,18.234,13.0,18.74265840269197,0.0,97.0,2.263813640673905e+26,111972.25090499083,5.804506226115765e+27,2.0,1.5845632502852868e+29
591.7646666666667,504.5,478.9820747706072,1.0,2423.0,20.348,16.0,17.93224923612949,0.0,97.0,2.1130496553544456e+26,227453.63898517942,5.782147220734875e+27,2.0,1.5845632502852868e+29
598.51,538.0,474.3428583138291,1.0,2273.0,20.767333333333333,18.0,17.820770640525684,0.0,89.0,8.55659592157353e+23,458650.3642630249,2.260783278459408e+25,2.0,6.189700196426902e+26
513.3693333333333,408.0,467.00755981699297,1.0,2508.0,18.334666666666667,14.0,17.641466252994835,0.0,97.0,2.1217400913371807e+26,134060.81302432864,5.782203866168131e+27,2.0,1.5845632502852868e+29
534.8953333333334,461.5,440.63021727773304,1.0,2297.0,18.164666666666665,15.0,16.362932241977767,0.0,97.0,1.2053556913122632e+26,160933.3331896105,4.1218979794677255e+27,2.0,1.5845632502852868e+29
587.094,507.5,477.0219769542419,1.0,2519.0,20.052666666666667,16.0,17.597515721133924,0.0,95.0,3.980861027453642e+25,224986.1314003927,1.1428758942183446e+27,2.0,3.961408125713217e+28
685.0213333333334,617.5,506.61097982398906,1.0,2361.0,23.67866666666667,20.0,19.204393895379486,0.0,97.0,3.20241303575318e+26,1292792.7466350421,7.080297040372441e+27,2.0,1.5845632502852868e+29
590.78,497.5,509.1565976527588,1.0,2222.0,20.412666666666667,16.0,19.122579312309192,0.0,97.0,1.127401282562024e+26,220241.56529904215,4.0937979069879193e+27,2.0,1.5845632502852868e+29
616.6893333333334,501.0,521.5610537794742,1.0,2427.0,21.116,16.0,19.278274749918193,0.0,97.0,3.309077985972303e+26,218839.98677840488,7.09712537175947e+27,2.0,1.5845632502852868e+29
593.448,494.0,515.1652634148904,1.0,2309.0,19.811333333333334,16.0,18.681320569548134,0.0,97.0,3.312526467553654e+26,211130.60867124883,7.097160685987254e+27,2.0,1.5845632502852868e+29
612.484,511.5,504.4883299714012,1.0,2594.0,20.283333333333335,16.0,18.628232754492725,0.0,97.0,2.2145162579997195e+26,219335.95835053566,5.788834438247228e+27,2.0,1.5845632502852868e+29
628.0906666666667,523.0,525.5376165853613,1.0,2408.0,21.152,16.0,19.638318733197774,0.0,97.0,3.37691175022791e+26,222786.8043107373,7.089320205558985e+27,2.0,1.5845632502852868e+29
563.5986666666666,443.5,493.67012764755736,1.0,2354.0,18.608,13.0,18.588159385300454,0.0,97.0,6.475319839444691e+26,113108.23892406648,1.0013788934753734e+28,2.0,1.5845632502852868e+29
575.3686666666666,452.0,496.1380809998585,1.0,2395.0,19.405333333333335,15.0,18.233660399260362,0.0,97.0,1.462551225144074e+26,170490.49885221355,4.167966304152072e+27,2.0,1.5845632502852868e+29
493.838,347.5,457.64134547627293,1.0,2372.0,16.211333333333332,11.0,16.955943055132288,0.0,97.0,3.182449356154252e+26,70964.7337133963,7.079287070111178e+27,2.0,1.5845632502852868e+29
616.47,527.0,480.9705144462253,1.0,2469.0,20.427333333333333,17.0,17.8158184269548,0.0,97.0,3.4995970166430794e+26,298507.76066265337,7.11918681762094e+27,2.0,1.5845632502852868e+29
558.2826666666666,443.5,458.3595532980147,1.0,2527.0,17.966,14.0,17.027766852996315,0.0,97.0,2.1208054655104643e+26,134484.06203489908,5.782148001514668e+27,2.0,1.5845632502852868e+29
586.5986666666666,469.5,458.89827950380857,1.0,2448.0,18.377333333333333,13.0,17.39418349781201,0.0,97.0,2.328235312192176e+26,114252.80460906241,5.809878931913768e+27,2.0,1.5845632502852868e+29
593.3406666666667,488.0,475.43358240616067,1.0,2344.0,19.231333333333332,15.0,17.8910914020234,0.0,97.0,2.2476850419312557e+26,168795.3971805565,5.792940267755968e+27,2.0,1.5845632502852868e+29
563.3066666666666,433.0,476.2939099151092,1.0,2450.0,18.424666666666667,14.0,18.062751494596707,0.0,97.0,6.51169503713577e+26,130400.29994308983,1.0014390118342467e+28,2.0,1.5845632502852868e+29
577.2886666666667,470.0,474.2679776999028,1.0,2504.0,18.797333333333334,15.0,17.86281779438943,0.0,97.0,2.3036730352708686e+26,163525.5110021485,5.805843922555506e+27,2.0,1.5845632502852868e+29
616.5933333333334,528.5,489.029358309794,1.0,2370.0,20.872,16.0,18.50912250756367,0.0,97.0,3.3152054033656126e+26,225037.0937235257,7.097155999644642e+27,2.0,1.5845632502852868e+29
652.0146666666667,566.0,496.45231907830004,1.0,2449.0,22.380666666666666,18.0,18.75341105565124,0.0,96.0,6.0898117986150905e+25,462424.3402848828,2.0610001886978715e+27,2.0,7.922816251426434e+28
584.9946666666667,469.0,482.4263757005369,1.0,2231.0,19.750666666666667,15.0,18.084629741548177,0.0,97.0,2.125951922207906e+26,169378.66514907457,5.782210760853346e+27,2.0,1.5845632502852868e+29
577.8746666666667,459.5,508.7913733789999,1.0,2437.0,19.720666666666666,16.0,18.879300116500318,0.0,97.0,3.186477487380969e+26,208222.09859904103,7.079358919698424e+27,2.0,1.5845632502852868e+29
655.8173333333333,568.5,487.6866370593131,1.0,2430.0,22.576666666666668,19.0,18.574896739656158,0.0,97.0,2.166874535181202e+26,739253.9795420622,5.783030214989829e+27,2.0,1.5845632502852868e+29
575.7413333333334,451.5,486.37123793616286,1.0,2295.0,19.528666666666666,15.0,18.823668918559836,0.0,97.0,3.198968635704363e+26,166320.5473239724,7.079526015917184e+27,2.0,1.5845632502852868e+29
594.2373333333334,503.0,477.3501506646411,1.0,2454.0,20.566666666666666,16.0,18.129209089814765,0.0,97.0,2.195996786918346e+26,224334.3640565819,5.785018242650066e+27,2.0,1.5845632502852868e+29
582.182,479.5,472.6745866619021,2.0,2371.0,19.826666666666668,16.0,17.799118579924745,0.0,97.0,1.0818410591316748e+26,222391.88858675823,4.090519111877832e+27,3.0,1.5845632502852868e+29
594.7313333333333,490.5,431.55775722169824,1.0,2312.0,19.590666666666667,16.0,16.902123522077204,0.0,97.0,3.173297615818834e+26,222427.96497846997,7.079291710738883e+27,2.0,1.5845632502852868e+29
544.418,444.5,445.2630120980932,1.0,2179.0,18.277333333333335,15.0,17.071821409041927,0.0,97.0,1.0812317576834276e+26,169078.57327252324,4.0905202267897204e+27,2.0,1.5845632502852868e+29
551.5873333333333,458.0,457.02777272235386,1.0,2377.0,19.099333333333334,16.0,17.20887754103161,0.0,92.0,3.35717113723774e+24,222517.91466966312,1.2781763729744422e+26,2.0,4.951760157141521e+27
633.9033333333333,553.0,460.8198179934925,1.0,2373.0,21.018666666666668,18.0,17.219823408566715,0.0,97.0,2.327673250357529e+26,447104.1175820839,5.806186831329606e+27,2.0,1.5845632502852868e+29
648.676,542.5,493.82921105445627,1.0,2500.0,21.258,17.0,18.630926869052974,0.0,97.0,3.5247219300181446e+26,307134.42312440113,7.119374062013078e+27,2.0,1.5845632502852868e+29
557.4073333333333,424.5,475.7079567124724,2.0,2346.0,17.893333333333334,12.0,17.571927106103708,0.0,97.0,2.283190388275157e+26,90272.35640498143,5.804568497556344e+27,3.0,1.5845632502852868e+29
551.4806666666667,454.5,440.3647324959416,1.0,2569.0,18.040666666666667,15.0,16.352502751023227,0.0,97.0,3.1704151899660226e+26,165937.03108081626,7.079287727552785e+27,2.0,1.5845632502852868e+29
601.3233333333334,502.5,468.88423602088494,1.0,2409.0,19.505333333333333,16.0,17.287509119464133,0.0,97.0,2.416484946884499e+26,219733.77146106094,5.8721659183646e+27,2.0,1.5845632502852868e+29
491.96866666666665,372.0,466.6374592245629,1.0,2496.0,16.091333333333335,11.0,16.87713418274033,0.0,97.0,1.0569871867104746e+26,69786.47451648924,4.08995938533647e+27,2.0,1.5845632502852868e+29
574.72,493.0,435.70682222491456,1.0,2364.0,17.785333333333334,15.0,15.957211062365783,0.0,97.0,1.064811332066547e+26,160077.1324087968,4.090063756899322e+27,2.0,1.5845632502852868e+29
593.6953333333333,498.5,431.22314236547595,1.0,2337.0,19.167333333333332,16.0,16.00181238346318,0.0,86.0,7.94982933258745e+22,222048.43289718492,2.0404585986350236e+24,2.0,7.737125245533627e+25
511.6813333333333,412.0,436.07964385521234,1.0,2300.0,16.274,12.0,15.797898299035435,0.0,97.0,1.1286671921097948e+26,90459.03307710236,4.0977926794137807e+27,2.0,1.5845632502852868e+29
608.0966666666667,534.5,464.1677017223648,1.0,2339.0,20.261333333333333,17.0,17.446710431737237,0.0,97.0,1.3292933344782892e+26,312048.1027715746,4.152756342039212e+27,2.0,1.5845632502852868e+29
587.2173333333334,472.5,491.8158186078289,1.0,2444.0,18.91,14.0,18.218248177765794,0.0,97.0,1.1984569772989043e+26,138542.72460052982,4.100362076855255e+27,2.0,1.5845632502852868e+29
534.1,393.5,472.24926398389795,1.0,2446.0,17.111333333333334,11.0,17.99811855599233,0.0,97.0,1.1035868561003752e+26,74395.57388485112,4.0919922687823034e+27,2.0,1.5845632502852868e+29
579.2766666666666,508.0,472.15794121835495,1.0,2410.0,19.154,16.0,17.519007315865057,0.0,97.0,4.2931097496577936e+26,209282.93940716423,8.175380747562088e+27,2.0,1.5845632502852868e+29
478.6453333333333,362.5,433.771985661694,1.0,2495.0,15.197333333333333,9.0,16.164231899131146,0.0,94.0,1.757119472753903e+25,48747.20002746454,5.278923354994252e+26,2.0,1.9807040628566084e+28
593.6,512.0,458.32638879587404,1.0,2358.0,19.120666666666665,15.5,17.275091110870846,0.0,97.0,4.246900224996771e+26,193320.1694376493,8.171886960037293e+27,2.0,1.5845632502852868e+29
531.594,447.0,445.93993298500044,1.0,2464.0,17.458666666666666,14.0,16.794134637492405,0.0,97.0,6.524326698935084e+26,133954.79418328404,1.0014397221916089e+28,2.0,1.5845632502852868e+29
488.24266666666665,391.0,425.39880400187093,1.0,2359.0,15.528,11.0,15.856856014565645,0.0,97.0,3.174338610008163e+26,74193.80721432586,7.079288172266458e+27,2.0,1.5845632502852868e+29
605.4526666666667,559.5,444.4948500934016,1.0,2235.0,19.89666666666667,18.0,16.661472190522527,0.0,97.0,1.133157486162007e+26,457144.4034999323,4.093879040463049e+27,2.0,1.5845632502852868e+29
488.666,404.0,433.325946346781,1.0,2326.0,15.618666666666666,11.0,15.842976936870867,0.0,97.0,1.160226263903919e+26,72596.15714763626,4.09969138833323e+27,2.0,1.5845632502852868e+29
419.8353333333333,290.5,434.40144438628295,1.0,2145.0,13.742666666666667,7.0,15.963722818384886,0.0,95.0,2.7345025691826643e+25,27116.62812101455,1.0227231933153234e+27,2.0,3.961408125713217e+28
454.6906666666667,358.0,396.8939425668049,1.0,2387.0,14.640666666666666,11.0,14.714874998525206,0.0,97.0,1.1306969256608788e+26,68484.38773581081,4.0978727849861655e+27,2.0,1.5845632502852868e+29
515.6733333333333,421.0,445.05417642749467,1.0,2485.0,16.296666666666667,12.0,16.180213911510016,0.0,97.0,2.2629112045486925e+26,86410.8298392854,5.804508488300523e+27,2.0,1.5845632502852868e+29
540.6346666666667,446.0,442.4468719875365,1.0,2373.0,16.6,13.0,16.34478510106511,0.0,97.0,3.4738174925909714e+26,103370.47486238176,7.152552398777424e+27,2.0,1.5845632502852868e+29
474.3693333333333,350.5,444.5507360540777,1.0,2486.0,15.220666666666666,10.0,16.315758422117216,0.0,97.0,3.1883518675515684e+26,55708.35636030705,7.079497207088851e+27,2.0,1.5845632502852868e+29
538.474,450.5,430.6339760446219,1.0,2313.0,16.847333333333335,12.0,16.23687242735565,0.0,93.0,1.3707954267691674e+25,90540.22346202258,2.997520255492594e+26,2.0,9.903520314283042e+27
607.434,511.0,495.2020829695018,1.0,2485.0,20.105333333333334,16.0,18.978151601834732,0.0,97.0,1.9546867884874123e+26,221225.82963090535,4.458465523491672e+27,2.0,1.5845632502852868e+29
663.5646666666667,578.5,547.8925702041313,1.0,2599.0,22.044666666666668,17.0,21.284517179291512,0.0,97.0,5.8957099972906094e+26,305197.71098771837,9.216850415389123e+27,2.0,1.5845632502852868e+29
644.6146666666667,496.5,576.9700068907877,1.0,2542.0,21.699333333333332,15.0,22.211459494794322,0.0,97.0,1.1809000507778397e+27,173479.12042310345,1.3523012956424883e+28,2.0,1.5845632502852868e+29
616.2886666666667,506.5,533.0585408797883,1.0,2445.0,20.47533333333333,16.0,20.536343188492825,0.0,97.0,4.7962167198578254e+26,218436.66772349857,8.25440387918333e+27,2.0,1.5845632502852868e+29
731.2833333333333,644.0,544.652686020081,1.0,2446.0,24.521333333333335,20.0,20.93288190596051,0.0,97.0,5.339034206759045e+26,1298488.2191661252,9.133314453641361e+27,2.0,1.5845632502852868e+29
672.6633333333333,586.0,507.8214141364615,1.0,2362.0,22.273333333333333,18.0,19.73095593787139,0.0,97.0,5.463442946295049e+26,461122.43512427213,9.140277758427097e+27,2.0,1.5845632502852868e+29
637.6473333333333,550.5,502.1267611797731,3.0,2515.0,21.381333333333334,17.0,19.03246134605004,0.0,97.0,2.4388165090494293e+26,312666.174076575,5.827780674162904e+27,4.0,1.5845632502852868e+29
644.3333333333334,566.0,496.975226299617,1.0,2348.0,22.567333333333334,19.0,19.30060792364381,0.0,97.0,4.587955476122131e+26,751777.4112026106,8.237855457610013e+27,2.0,1.5845632502852868e+29
616.874,536.5,479.34205684180614,1.0,2301.0,21.855333333333334,19.0,18.751135207116278,0.0,97.0,6.496898229254292e+26,737307.6739185902,1.0013900609506992e+28,2.0,1.5845632502852868e+29
639.7206666666667,551.5,496.0657026102714,1.0,2543.0,22.29,19.0,19.43222152337023,0.0,97.0,3.466222428832594e+26,748869.9595218494,7.11513857581591e+27,2.0,1.5845632502852868e+29
612.402,506.0,534.2875895957158,1.0,2434.0,21.188666666666666,16.0,21.109833527424026,0.0,97.0,1.1413347718591592e+27,223084.83221019863,1.3063371016713532e+28,2.0,1.5845632502852868e+29
631.7586666666666,535.5,518.374602411122,1.0,2566.0,22.028666666666666,18.0,20.295545772957727,0.0,97.0,1.0709325636573327e+27,464061.9701303132,1.2575179079765751e+28,2.0,1.5845632502852868e+29
635.6706666666666,520.5,536.3848676148706,1.0,2615.0,21.872666666666667,17.0,20.67727705047795,0.0,97.0,1.2845254703739582e+27,305551.7457497895,1.4123878533768334e+28,2.0,1.5845632502852868e+29
642.2026666666667,543.0,505.9449775020556,1.0,2578.0,21.796666666666667,17.5,19.787352582450797,0.0,97.0,2.1538171729058263e+26,380569.86916511954,5.782728334042984e+27,2.0,1.5845632502852868e+29
667.548,560.5,515.6554828849717,1.0,2312.0,22.888666666666666,19.0,20.47731114076151,0.0,97.0,9.648490678371627e+26,741061.3656796297,1.2239570140730443e+28,2.0,1.5845632502852868e+29
606.336,454.5,535.7025522034904,1.0,2411.0,21.287333333333333,15.0,21.429997034271583,0.0,97.0,1.0053826998635927e+27,166166.33543417547,1.2289778556832316e+28,2.0,1.5845632502852868e+29
558.904,428.0,502.41935882023233,1.0,2335.0,19.414,12.0,20.000798417396574,0.0,97.0,1.1968887679942082e+27,90747.76706207557,1.3245342979841047e+28,2.0,1.5845632502852868e+29
551.5633333333334,441.0,477.3890691272918,1.0,2687.0,18.386666666666667,12.0,18.684070458251032,0.0,97.0,4.4787086328493885e+26,88158.84328197278,8.190964765090844e+27,2.0,1.5845632502852868e+29
585.5893333333333,489.5,463.83235694902623,1.0,2535.0,18.878666666666668,14.0,17.96151287862158,0.0,97.0,4.3388634198611544e+26,134483.3437899549,8.176217046488585e+27,2.0,1.5845632502852868e+29
538.174,423.0,489.64812507622923,1.0,2493.0,18.380666666666666,13.0,19.198222822843668,0.0,97.0,8.829246163008725e+26,106374.6337088501,1.1564517857958444e+28,2.0,1.5845632502852868e+29
531.9166666666666,445.0,473.2620279037349,1.0,2511.0,18.206,13.0,18.50036659096246,0.0,97.0,5.5979611444533875e+26,111875.43487285572,9.160431199826819e+27,2.0,1.5845632502852868e+29
555.1506666666667,459.0,480.2378799090671,1.0,2412.0,19.641333333333332,16.0,18.772658084447063,0.0,97.0,4.340655736506717e+26,217113.67606965982,8.173555505377726e+27,2.0,1.5845632502852868e+29
609.8693333333333,551.5,452.1840852199713,1.0,2316.0,20.242,17.0,17.419321724261636,0.0,97.0,1.2268417206627622e+26,306003.7510572884,4.1233543120566026e+27,2.0,1.5845632502852868e+29
606.4433333333334,538.5,478.39669883429957,1.0,2317.0,21.867333333333335,19.0,19.417699818006824,0.0,97.0,5.3342530865113915e+26,743408.3025279217,9.133898100357865e+27,2.0,1.5845632502852868e+29
560.8273333333333,462.0,465.7580604271803,1.0,2293.0,19.32133333333333,13.5,18.878437741390456,0.0,97.0,4.171357475898449e+26,120622.09243760709,7.45336755120084e+27,2.0,1.5845632502852868e+29
581.428,496.0,482.7439716343782,2.0,2567.0,20.979333333333333,17.0,19.50036511339097,0.0,97.0,4.1282277488753676e+26,311411.35172851774,7.417632703855832e+27,3.0,1.5845632502852868e+29
591.4646666666666,498.5,485.2250001304091,1.0,2517.0,21.58,18.0,19.96258834253047,0.0,97.0,6.776467856636184e+26,459770.84351232974,1.0056101237926143e+28,2.0,1.5845632502852868e+29
590.6513333333334,491.0,484.3245940808247,2.0,2442.0,21.799333333333333,19.0,19.549502966117124,0.0,97.0,4.5278169300013945e+26,737650.9806529335,8.194445801614247e+27,3.0,1.5845632502852868e+29
573.0246666666667,468.5,488.6118760238596,1.0,2399.0,20.498,15.0,19.608654449842632,0.0,97.0,2.334067798127e+26,174239.14515739115,5.798603592944968e+27,2.0,1.5845632502852868e+29
570.2353333333333,470.0,486.3946161484749,1.0,2515.0,20.474,16.0,19.40213022668731,0.0,97.0,5.337759769233777e+26,222982.69369020942,9.133882083343938e+27,2.0,1.5845632502852868e+29
612.4426666666667,546.0,467.16038935204637,1.0,2493.0,22.062,19.0,19.49679006058861,0.0,97.0,6.486247040282248e+26,750520.4449831359,1.0007215585775177e+28,2.0,1.5845632502852868e+29
564.7073333333333,460.0,477.33166004315655,1.0,2422.0,20.753333333333334,16.0,19.936745527347796,0.0,97.0,8.162521376364683e+26,224403.36384220482,1.1001575044208971e+28,2.0,1.5845632502852868e+29
519.2466666666667,424.5,463.111536409487,1.0,2404.0,18.583333333333332,13.0,18.989972500126363,0.0,97.0,6.395198143089168e+26,107844.66368524908,1.000214260967167e+28,2.0,1.5845632502852868e+29
569.2046666666666,482.5,439.2825667436495,1.0,2339.0,19.973333333333333,16.0,18.248743031294573,0.0,97.0,5.310719952089475e+26,223965.71685880923,9.133337056157124e+27,2.0,1.5845632502852868e+29
539.5473333333333,470.0,451.92522658756525,1.0,2397.0,19.472666666666665,16.0,18.2875163127443,0.0,97.0,2.1864871798979066e+26,220930.52699360953,5.787554880824536e+27,2.0,1.5845632502852868e+29
621.8786666666666,557.0,461.3516156666434,1.0,2422.0,22.628,20.0,19.033101411313222,0.0,97.0,5.3239010606287025e+26,1291592.6499782857,9.133339780573881e+27,2.0,1.5845632502852868e+29
560.9566666666667,471.0,459.0492611062806,1.0,2247.0,20.439333333333334,16.0,18.78065457384865,0.0,97.0,3.437324145218871e+26,226290.54296723026,7.151568403205604e+27,2.0,1.5845632502852868e+29
611.1293333333333,538.5,491.66870886084354,1.0,2302.0,22.704666666666668,19.0,20.29279292972973,0.0,97.0,2.698126950496939e+26,751844.0441846257,5.959487504665947e+27,2.0,1.5845632502852868e+29
623.3866666666667,521.5,500.0756620974692,1.0,2606.0,22.636666666666667,18.0,20.791809017548765,0.0,97.0,4.595273934205793e+26,465266.987894182,8.206053589545777e+27,2.0,1.5845632502852868e+29
647.732,528.5,493.8206464321502,1.0,2486.0,23.196,19.0,20.435922228598674,0.0,97.0,3.312369947917989e+26,741664.7608459718,7.085635725904294e+27,2.0,1.5845632502852868e+29
697.5286666666667,610.0,481.6359245788139,8.0,2413.0,25.446,22.0,20.210766536675447,0.0,97.0,4.7028569509056625e+26,4490616.693140864,8.252787332978083e+27,9.0,1.5845632502852868e+29
696.6666666666666,603.5,485.7677067167896,2.0,2402.0,24.675333333333334,21.0,20.415041633288162,0.0,97.0,7.957282694190658e+26,2367882.288979277,1.0892570957432156e+28,3.0,1.5845632502852868e+29
652.3866666666667,529.5,514.9970587186774,1.0,2468.0,23.44,19.0,21.295533177953853,0.0,97.0,9.649542364692338e+26,746536.8841600567,1.2241341400509793e+28,2.0,1.5845632502852868e+29
678.7053333333333,557.5,525.522820156165,4.0,2596.0,24.084666666666667,19.0,21.354097925743016,0.0,97.0,3.235859123681593e+26,751692.1222622627,7.080484803456992e+27,5.0,1.5845632502852868e+29
742.1106666666667,618.0,541.381935192604,2.0,2534.0,26.488666666666667,22.0,22.61737985610967,0.0,97.0,1.2325112622945362e+27,4497348.036198895,1.3595646691634344e+28,3.0,1.5845632502852868e+29
670.712,527.0,549.979310873903,1.0,2426.0,24.077333333333332,19.0,22.518570548672834,0.0,97.0,1.4421425781693257e+27,737678.4150410662,1.4831629589177027e+28,2.0,1.5845632502852868e+29
632.7533333333333,491.0,536.4960569804364,1.0,2493.0,22.667333333333332,17.0,21.544728656654947,0.0,97.0,5.6580784840255877e+26,307193.42451835726,9.190767823669969e+27,2.0,1.5845632502852868e+29
727.064,644.0,524.6486721962931,4.0,2383.0,26.376,23.0,21.57569521475496,0.0,97.0,8.631746202564415e+26,8718335.584642319,1.1551507269861679e+28,5.0,1.5845632502852868e+29
704.2073333333333,596.0,514.4261958851715,1.0,2540.0,24.294666666666668,19.0,21.349906437473884,0.0,97.0,9.63090324055336e+26,743581.2578391297,1.2239544994405136e+28,2.0,1.5845632502852868e+29
703.8793333333333,594.5,541.3114994525384,2.0,2605.0,25.834,21.0,22.360436280776515,0.0,97.0,1.1936590848746504e+27,2381299.185424545,1.3530341044845403e+28,3.0,1.5845632502852868e+29
675.1946666666666,572.0,541.1756973832271,3.0,2387.0,24.590666666666667,20.0,22.344435091439557,0.0,97.0,7.545757779860495e+26,1285237.1308291103,1.0802373797496742e+28,4.0,1.5845632502852868e+29
673.16,538.0,546.4715775469633,1.0,2489.0,24.344666666666665,18.0,22.759947383262748,0.0,97.0,1.3210019588195003e+27,467637.67814062507,1.4160390935236895e+28,2.0,1.5845632502852868e+29
677.6213333333334,553.5,527.750703089589,1.0,2524.0,24.707333333333334,20.0,21.865018017117865,0.0,97.0,8.849539651664665e+26,1297787.121358801,1.1557475264761292e+28,2.0,1.5845632502852868e+29
677.33,545.5,530.188215416626,1.0,2407.0,24.444666666666667,19.0,22.082276563394053,0.0,97.0,1.2772696054425058e+27,751353.3542594871,1.4116031393991265e+28,2.0,1.5845632502852868e+29
649.3546666666666,517.5,518.0889584600527,1.0,2379.0,23.607333333333333,18.0,21.45509604318336,0.0,97.0,8.520562399661835e+26,462339.54832815577,1.1542019795506185e+28,2.0,1.5845632502852868e+29
652.5986666666666,529.0,518.902656508478,2.0,2442.0,23.65,18.0,21.65571902908483,0.0,97.0,1.0605214592002391e+27,461362.99827128486,1.2894614798442029e+28,3.0,1.5845632502852868e+29
640.544,520.0,506.18643080456695,2.0,2425.0,23.223333333333333,19.0,21.109968945711145,0.0,97.0,4.798875610770874e+26,736789.828912664,8.264582971438742e+27,3.0,1.5845632502852868e+29
676.828,574.0,505.1941142597236,1.0,2519.0,23.78,19.0,21.153871198120374,0.0,97.0,1.0763067924977757e+27,745941.6751419377,1.2897706569065594e+28,2.0,1.5845632502852868e+29
664.522,556.0,522.495626950759,1.0,2398.0,23.535333333333334,19.0,21.667135287239876,0.0,97.0,5.8207760684522645e+26,741036.0500802707,9.203836993782991e+27,2.0,1.5845632502852868e+29
694.252,612.0,519.5242430942627,1.0,2335.0,25.608,22.0,21.62571777614175,0.0,97.0,1.0674404357851418e+27,4495540.9056238765,1.2896582383314776e+28,2.0,1.5845632502852868e+29
709.436,615.0,534.2016203993894,1.0,2466.0,25.684666666666665,22.0,22.527284898293644,0.0,97.0,1.1458436339186852e+27,4489441.092319062,1.298959398509955e+28,2.0,1.5845632502852868e+29
684.372,612.0,518.0226767391558,1.0,2481.0,24.601333333333333,21.0,21.91747548317451,0.0,97.0,1.3818734870487288e+27,2358867.6056346856,1.4687427543758042e+28,2.0,1.5845632502852868e+29
616.1993333333334,499.5,507.608688787819,1.0,2456.0,22.173333333333332,17.0,20.96970725170531,0.0,97.0,7.583750611178591e+26,310898.39338507445,1.0810619282182143e+28,2.0,1.5845632502852868e+29
666.2046666666666,616.5,506.8431263993054,3.0,2455.0,24.519333333333332,21.5,21.355131145048542,0.0,97.0,8.686670111100706e+26,3431771.1585376277,1.155199360609473e+28,4.0,1.5845632502852868e+29
603.248,479.5,504.2404107460382,1.0,2416.0,22.015333333333334,18.0,20.91045428062772,0.0,97.0,5.552727113872202e+26,458355.09197684354,9.150703857093838e+27,2.0,1.5845632502852868e+29
670.9206666666666,545.5,521.6113237263504,1.0,2487.0,24.752,20.0,22.01862460130817,0.0,97.0,9.662734093343722e+26,1292154.3754733705,1.22399558800986e+28,2.0,1.5845632502852868e+29
632.774,520.0,501.1576427871773,2.0,2373.0,23.056,18.0,21.39506634717453,0.0,97.0,1.3960691965503763e+27,466283.5275514708,1.4695371296852135e+28,3.0,1.5845632502852868e+29
657.6753333333334,574.5,506.5712025552007,1.0,2471.0,24.352666666666668,20.5,21.125631183207023,0.0,97.0,1.1035689265948923e+27,1830301.3743824167,1.2937285626920255e+28,2.0,1.5845632502852868e+29
694.524,613.5,524.7718209761903,3.0,2435.0,25.311333333333334,21.0,21.85872224587298,0.0,97.0,7.614690804496209e+26,2376338.2593994252,1.0811471812749638e+28,4.0,1.5845632502852868e+29
668.364,587.0,521.6167592246246,1.0,2536.0,24.282666666666668,20.0,21.943232052022076,0.0,97.0,1.1755288302050611e+27,1289100.2657091632,1.3520398551416618e+28,2.0,1.5845632502852868e+29
696.8353333333333,636.5,530.5032719517907,1.0,2561.0,25.646,23.0,22.01501042470796,0.0,97.0,1.1837080608069789e+27,8727362.99275479,1.3527774784626596e+28,2.0,1.5845632502852868e+29
691.6193333333333,596.5,549.7967210035198,3.0,2405.0,25.189333333333334,21.0,23.080875623675016,0.0,97.0,1.445003375660527e+27,2357283.9175375495,1.475641016118361e+28,4.0,1.5845632502852868e+29
693.1226666666666,626.5,525.7019303935982,1.0,2488.0,25.308666666666667,22.0,22.07686703819684,0.0,97.0,1.0049941967675987e+27,4492576.216109967,1.2289801933169228e+28,2.0,1.5845632502852868e+29
656.148,561.0,514.993990349402,1.0,2462.0,23.777333333333335,19.0,21.560019006382056,0.0,97.0,1.3762387750480054e+27,749676.7981282312,1.4687319564268562e+28,2.0,1.5845632502852868e+29
632.126,548.0,513.9129298405843,1.0,2219.0,23.279333333333334,19.0,21.553529631026922,0.0,97.0,1.1975079882227566e+27,744950.308205237,1.353826589887218e+28,2.0,1.5845632502852868e+29
630.0173333333333,533.0,534.0458292127704,1.0,2443.0,23.182,18.0,22.354228742380414,0.0,97.0,1.508004783409823e+27,465981.6651117232,1.5242606307751424e+28,2.0,1.5845632502852868e+29
620.1273333333334,515.0,524.6635345179698,1.0,2542.0,22.597333333333335,17.0,21.54630346228533,0.0,97.0,6.63469293047536e+26,312878.1038585231,1.0019538254025064e+28,2.0,1.5845632502852868e+29
612.6266666666667,507.0,497.5487453059806,1.0,2447.0,21.998666666666665,17.5,20.43467636695581,0.0,97.0,6.45959523596776e+26,384352.465400144,1.000498589739172e+28,2.0,1.5845632502852868e+29
